actual,predictions
1.9153638999873583,1.9338848622501934
42.192954,66.13776180597013
0.3428283060990527,0.4419570933407553
1.88724111769968,1.9135709835612127
0.0,1.6623722051367302
0.3677151942860001,39.710022
1.2500031250078123,1.2678169345454433
3.5,17.849045393004037
26.018629338606445,29.521549299009894
14.366164808642685,14.496843763807595
15.20068,8.896497889302053
0.5487010599807077,0.8351389551660026
26.318743,40.08859861111111
35.8,4.638221918167212
14.796839395105208,14.496843763807595
18.29625292740047,18.200257159280387
13.274923669188905,6.985269594383757
2.158999,1.6521879166666666
5.711479,5.9202096666666675
2.5618953926873256,2.1682975690672586
2.1751330093835235,2.1801922422090843
21.676927078817307,21.846188492304805
2.641240326457305,2.1682975690672586
0.8812032301385604,0.888188643172142
54.716452,40.08859861111111
1.455883,1.6004327819329858
4.327772,3.9460863333333336
1.682789,2.249298834942601
1.558851313644002,1.5598787996328687
1.5125618259646365,1.5174232635453866
10.840753,17.849045393004037
0.5123628020506809,0.5601795917219091
0.0,9.691635923733394
22.7,17.849045393004037
0.3451996876633226,1.1775110325093634
2.35332,2.249298834942601
0.3020359640263085,0.3152662069445712
1.994257,2.249298834942601
6.183215,8.896497889302053
1.328457,1.6015134822611459
2.6076299251610213,2.6019608649746275
0.3295305507773626,0.294351056103501
8.190813183932901,7.904678318323905
27.07092582566324,29.521549299009894
34.337527,31.251106968750005
1.5580012713290374,1.5598787996328687
8.8,0.3034606654285472
0.4263519620717294,0.45909198794522676
11.336262,8.896497889302053
0.0,4.934275450992777
34.752063,40.08859861111111
1.9471314858949795,1.9338848622501934
2.656856,1.9499665043155057
1.5182524307221417,1.5174232635453866
17.530867,8.896497889302053
32.56904637832204,29.521549299009894
1.804435,2.249298834942601
17.58891194990678,6.942617802183911
10.123916740908722,9.987962861749796
0.5183877312138878,0.5601795917219091
35.1,38.462276463400215
27.3,38.462276463400215
7.90688848124486,6.981605912273499
39.676903,24.111965191066787
0.660714073341905,0.6367255649120999
0.2787928936806572,0.3152662069445712
1.6803559666079664,1.675521077440673
3.8010962361545073,3.800133123555078
1.3681986843401452,1.3741809034971022
4.7,2.200863
49.2,38.462276463400215
17.606374,17.849045393004037
22.59682740543228,22.593533490489875
30.9,38.462276463400215
29.199317,38.462276463400215
56.35072692437732,29.521549299009894
3.2201970760610545,3.246782428785789
1.5320645795861587,1.5334185219253873
2.178834,1.6004327819329858
4.578586864950002,4.60898674617337
1.566345,1.1775110325093634
43.123814,24.111965191066787
11.119531,18.499005111111114
10.022249393653912,8.896497889302053
1.491215,2.249298834942601
0.7903676316001625,0.7786073806982641
0.2759113905051165,0.3152662069445712
15.910625,4.557109333333333
15.531809145129223,17.375141435122302
0.3346249857784381,0.3394304572381318
71.0,66.13776180597013
17.013168192180746,17.115438428296027
0.9778076769636334,0.966784560321314
0.0,30.250647346036832
3.243236230840582,0.3034606654285472
2.8867360253109013,2.007688024839575
20.4,17.849045393004037
1.322588,1.6015134822611459
5.571899794954088,6.981605912273499
1.835946,2.249298834942601
2.9522386825930105,2.9576513444656922
0.4402361779047223,0.45909198794522676
0.619961264820174,0.6367255649120999
0.3321797836712377,1.1775110325093634
0.2900475968106366,0.4419570933407553
0.0,6.990917184972107
2.620348,2.249298834942601
1.6781057542246312,2.039821090147368
60.99048548426445,77.75972149575423
2.33624,9.644194600000002
13.166557,1.675521077440673
12.245314,17.849045393004037
6.835269993164729,7.638114998376561
0.3885236335041024,0.45909198794522676
11.712619175900116,8.896497889302053
2.1865666093786214,2.1682975690672586
1.2056763241340231,1.1544187098542278
24.81512730160306,21.846188492304805
0.3786381446125093,0.45909198794522676
0.7868006325877086,0.7818220070898398
0.658190056327905,0.6367255649120999
0.5819095945253946,0.5601795917219091
33.277468,24.111965191066787
17.6,17.849045393004037
3.677525172659807,0.3034606654285472
1.9635332602898965,1.974901737067782
24.6,21.819668625
2.601010232374254,2.6019608649746275
5.321300100040442,5.334585370568895
3.370748643273671,3.347240137873849
8.109642364771714,8.511751963231566
0.5624898048722867,0.5601795917219091
65.173224,66.13776180597013
5.135210081444432,5.147152150141672
1.8326430377890992,1.8184712778807632
0.0,18.524000308234726
3.4,0.8351389551660026
0.6792343127439301,0.6263063659837549
0.5716297851129312,0.5601795917219091
0.2820378020906898,0.29387533582635256
2.6834975633842126,2.687466052972722
1.539607954230535,1.5334185219253873
1.950703,2.249298834942601
25.4,17.849045393004037
1.7719437514175551,1.7716853447471599
7.077441363398305,7.077658079305052
1.719761434693779,1.7208984869801456
11.949715596768796,11.975441696963626
32.285759,18.47987382608696
0.4850587357623134,0.45909198794522676
1.86843245990344,1.8578845768954875
9.205221201465472,9.432369615670135
1.7019886034843112,1.7038628794493687
1.6549496233334655,1.6607154323393416
60.163645,66.13776180597013
90.2853015529072,29.521549299009894
1.045515,1.6015134822611459
3.542691,2.249298834942601
0.0,29.521549299009894
12.25940909648155,12.318206607256288
8.589884551951622,8.219228721604292
1.8187108977156992,1.832970404347393
20.384866275277236,6.942617802183911
5.473154178753216,6.990917184972107
2.425406619419746,2.007688024839575
31.360931,31.251106968750005
0.5608141226455621,0.5601795917219091
8.912366,8.896497889302053
0.5393911999404511,0.5601795917219091
22.796996,8.896497889302053
0.2690544350933081,0.3152662069445712
0.3507910337811765,1.2082118850159858
0.3401656742900061,2.249298834942601
1.476476772067422,1.4972707706704194
1.3236933161429694,1.2926903984732452
5.065188982200926,5.147152150141672
2.292768150699065,1.7905298282443216
0.0,2.197123905789276
1.193889,1.6015134822611459
10.503276,12.998051627559756
17.18094976290289,17.497502285562987
88.7784090909091,29.521549299009894
5.291845266444409,1.878991957744148
26.413298,2.200863
11.93830285086672,11.975441696963626
18.66019779809666,30.250647346036832
9.694754,8.896497889302053
0.0,1.9233236190430376
0.3540745482716913,0.45909198794522676
13.6,8.6914426
0.4263530527304928,0.45909198794522676
1.3265027286161128,1.3374460146050247
20.334202,31.251106968750005
0.3210219283658828,0.3152662069445712
0.7595690509032794,0.7786073806982641
0.0,6.985269594383757
1.5498301386168076,1.5493271144233616
13.58068283673303,6.985269594383757
0.0,6.942617802183911
1.0794240193432785,1.1544187098542278
1.6595637338856362,1.6607154323393416
0.0,0.7408065902154266
12.105951285652027,11.583747376416685
0.7665760573766848,0.7786073806982641
0.0,1.6623722051367302
0.0,1.0808324602956474
1.4243472216683095,1.4178583958835
1.867651,2.249298834942601
1.279218,2.249298834942601
10.185788787483704,10.10887564569141
1.5440009387525708,1.5439056083487528
21.066823965618944,21.846188492304805
1.9404062434511289,1.9338848622501934
9.289191097239252,4.638221918167212
1.3988674768907092,1.4091574410924304
9.180544589905072,9.987962861749796
0.0,1.6461913423624872
0.4915270565983575,0.5212303495508915
11.814186475119325,11.798208054020884
3.7218165442189024,3.6364783493899626
0.0,8.036566041624045
0.3399381040700109,0.3394304572381318
9.019952,17.849045393004037
1.623103,1.6015134822611459
1.0027093205842186,0.9917868905874414
4.330911,5.9202096666666675
0.0,0.3034606654285472
27.626623,31.251106968750005
0.0,24.3952268918268
0.3219075468649102,0.3237643836520583
1.309667,2.249298834942601
15.019976568836553,15.298607211292206
1.5950387913434056,1.6046596351262126
1.64646,2.7044453333333327
1.1816112924227995,1.162204391456334
0.7636374188444334,0.7786073806982641
0.6576948322286252,0.8351389551660026
1.9026526783641755,1.9119502464327613
0.0,29.521549299009894
11.733783910635502,11.693258235382242
38.089115,40.08859861111111
40.56136935182932,29.521549299009894
33.309226,31.251106968750005
0.3850433751362091,0.40225125026793673
118.4,66.13776180597013
1.485919427504963,1.4922141656108292
2.0929434319249216,2.007688024839575
2.058112875142524,2.0676563811940842
0.3958144991600816,0.45909198794522676
3.36724,8.896497889302053
1.160558,1.1013004983374728
58.927519151443725,29.521549299009894
0.0,29.521549299009894
0.3073754745108888,0.3097494562805996
0.4546421693342037,0.44726320049316326
3.332800085319682,3.347240137873849
0.5303542978851592,0.5601795917219091
1.6876383863476805,1.6890080461747168
1.0609696838522535,1.1544187098542278
2.204009,1.6004327819329858
0.6044955122253173,0.5601795917219091
0.3034923471369746,0.3040441140992978
4.007245099139244,3.8930824751327364
0.7772242214156362,0.7786073806982641
11.67733196319305,11.693258235382242
25.490695895997963,15.164042927196776
1.1355274752227906,1.1176782837826709
1.5150872387232055,1.5174232635453866
74.89514679448772,29.521549299009894
2.406515,1.6015134822611459
0.3842866717085078,0.45909198794522676
2.635879593020191,2.6019608649746275
0.5883889674715044,0.6231283595905637
4.349187571761595,0.3760158001919225
0.8432570635427927,0.8351389551660026
0.4007514891925339,0.45909198794522676
17.25744658820281,16.831042052322562
1.9309865410238087,1.9338848622501934
1.322492422118421,1.2926903984732452
0.6371033712961995,0.6231283595905637
1.654938667972965,1.675521077440673
2.1008579904032807,2.1208359039860194
1.6010861768623834,1.6046596351262126
0.0,1.227561145680362
1.686664890046316,1.6890080461747168
2.666863,2.249298834942601
0.3099260640381631,1.1775110325093634
1.9294887626574464,1.9352352841333942
3.981615,3.9460863333333336
19.499259028156928,19.69333616111636
11.456065986940084,12.19741632753811
14.819299,12.998051627559756
1.362364,1.666499181818182
8.68402313423763,8.836719240456574
1.062433,1.1775110325093634
14.012667451376045,14.820227287942283
1.905413,2.249298834942601
0.3035312215249773,0.3040441140992978
5.0,3.766111875
38.47041624990383,29.521549299009894
1.322268,1.1775110325093634
1.789535,1.6015134822611459
0.3246951437295523,0.294351056103501
6.468305304010349,12.192756131993955
0.3532188480403065,0.45909198794522676
2.625347202167487,3.0254842845254393
1.7892288423689389,17.849045393004037
22.10824195259993,8.036566041624045
1.7872014926706867,3.7051109358613212
1.7343827505229166,40.08859861111111
5.146839325969922,5.194299841572437
39.073464,31.251106968750005
0.2978202535641639,0.3105579692028418
2.128257297794274,2.1208359039860194
19.071594766754394,19.06230780261001
1.699277,1.666499181818182
2.176164901071544,2.1801922422090843
15.860428231562253,16.041809904466877
3.231893,2.249298834942601
7.7516976217791695,7.904678318323905
0.3781847886514308,0.45909198794522676
0.5076404971221861,0.5601795917219091
2.527876,2.249298834942601
0.0,6.707537931127001
8.21425,8.896497889302053
27.613630087811345,29.521549299009894
1.7780116850927945,1.7785348714487246
18.981815420826848,18.899379377434855
0.3441442818018568,0.3394304572381318
0.3342516339891128,0.3152662069445712
32.2,17.849045393004037
2.526711,2.249298834942601
1.509472,2.249298834942601
8.795384182381087,8.79645859500097
26.573285,38.462276463400215
2.3636303471227524,1.1283826591309478
2.2647594372525752,2.3842975186778794
16.380016380016382,16.041809904466877
13.288761,4.790350248161592
0.2936205647145597,0.3152662069445712
9.35823,8.896497889302053
1.332342070832634,1.3374460146050247
2.5931861440877952,2.6019608649746275
1.811095495443284,1.8184712778807632
2.107597044305905,2.1208359039860194
8.015835,9.644194600000002
42.488206,97.77105199999998
0.7828965292631064,0.7786073806982641
1.5561634967616238,1.5547367419594709
12.861395,16.156306428571426
0.0,8.036566041624045
0.0,4.934275450992777
17.797509,30.36747322222222
4.061870410086437,4.059882813670329
0.3890881019971114,0.45909198794522676
8.200405,8.896497889302053
1.287084,1.6015134822611459
0.2732712315350629,0.2852059400970271
0.6995570404819668,0.6959577824834707
5.299023919793974,5.194299841572437
0.5926185800147681,0.5601795917219091
13.354017,8.896497889302053
4.119973632168754,3.8930824751327364
3.893821,1.9499665043155057
1.513775355737209,1.5174232635453866
3.813940716105509,2.8833183974224355
1.6701628742835002,1.6700628046094002
18.35940368656826,18.323328900333827
2.782428,2.249298834942601
16.794867488495516,16.677702800398247
1.2649837323092026,1.3381275545263078
16.0,17.849045393004037
1.863387,2.249298834942601
8.568064,4.557109333333333
12.86736321992897,13.85525063635656
1.615138368904064,1.6134831042984055
4.784276952224211,4.816000676543382
8.267605866693124,8.836719240456574
6.144499,8.896497889302053
14.148957,24.111965191066787
0.845484352621086,0.888188643172142
0.5823989712504573,0.5601795917219091
13.564471935107568,13.562706164430862
0.2575258053733274,0.2852059400970271
0.0,0.7408065902154266
1.235898,1.6015134822611459
12.992412431140211,22.612996548026004
1.3731699078053723,1.3741809034971022
11.593396401409755,11.583747376416685
4.740100300522359,4.768040663579499
3.030517,1.6004327819329858
14.77148512511448,15.286253220727039
37.89888577275829,43.38929297319659
30.51199121254653,29.521549299009894
17.366538154284324,17.44456229994552
8.410788,8.896497889302053
1.489189970007714,1.4315215544334041
29.86857825567503,31.0817462553464
0.2520675843607188,1.2375310000000002
0.8071428917346953,0.7786073806982641
5.548394,8.896497889302053
1.5057701110656034,1.5045474977396915
0.0,6.985269594383757
0.3080156767658847,0.3152662069445712
19.863427,17.849045393004037
5.9,7.418225550684119
0.836643653388574,0.8026171156395789
2.08878157193346,2.128667511110845
24.031529366528886,24.025953661418292
6.631211787642074,6.990917184972107
0.0,1.6623722051367302
0.5754468344669637,0.5601795917219091
0.343675207682928,0.33770429627249965
0.0,6.985269594383757
1.518303144405812,1.5174232635453866
1.5216716476051932,0.2192728561254311
9.535957,8.896497889302053
0.6261936817057516,0.8351389551660026
2.3742592311198907,2.381450662898268
9.3,7.418225550684119
25.21392,18.47987382608696
1.2949644014286046,1.3064126479637521
19.62092375309029,19.69333616111636
10.979117718100174,11.583747376416685
1.450691,1.6015134822611459
44.2,38.462276463400215
13.248542660307368,6.985269594383757
22.95367947481981,22.885203420715577
20.98019469620678,21.014262398279087
0.0,1.1786698475036952
61.264314,40.08859861111111
0.7251105793633529,0.8351389551660026
0.2889034496227499,0.294351056103501
12.89257903150946,12.757460152124956
0.3801064450088603,0.45909198794522676
4.383416,21.981628714285712
2.8054268176360355,2.7973798882796705
1.891854054810796,2.039821090147368
1.7359543930061871,1.7426332608931716
10.957943413180214,10.980417524735003
0.3170108664984818,0.33214553577683953
1.3107774745512553,1.3064126479637521
30.258404,31.251106968750005
0.3231669325253298,1.6015134822611459
1.709517,1.9499665043155057
1.8819845150314105,1.8955727618186216
24.393813728838367,25.758994057185692
0.0,1.1786698475036952
1.6073190882000277,1.6046596351262126
1.9063741526166893,1.9119502464327613
21.081035500463784,21.014262398279087
0.4057321842997873,0.45909198794522676
0.2718137314860872,0.2852059400970271
23.654241,31.251106968750005
0.3607857625279248,3.7847983040539313
19.036016142541687,19.06230780261001
20.975797,21.819668625
1.320142469775338,1.227561145680362
2.419561672207463,2.381450662898268
2.310461306704497,2.3164324115129564
17.84184984299172,17.8474342814856
1.300812,0.4419570933407553
6.87096330905593,7.524987749806641
4.918500447583541,4.816000676543382
6.08539,7.144742666666667
1.360914534567229,1.4185372050053489
13.220033,17.849045393004037
28.45273999886189,28.48848152253923
0.27659349662307,0.27318095588462593
1.455622,1.1013004983374728
1.18783185052324,1.162204391456334
1.6931474934644506,1.7905298282443216
24.398591,17.849045393004037
8.479894170920746,5.918095933317065
3.460233,3.766111875
0.2959951267362334,38.462276463400215
65.2,66.13776180597013
0.0,6.985269594383757
1.654416,1.6743145000000001
2.0637279181112764,2.0676563811940842
0.3957606123208194,0.41054254592178224
1.872497874714912,2.1682975690672586
2.007727,2.249298834942601
3.891857,21.981628714285712
0.2886864362987396,0.2852059400970271
13.609145345672292,13.562706164430862
0.0,6.942617802183911
4.0154192097655,4.1628323083807794
0.4414340603458018,0.40225125026793673
0.0,18.448230143857515
15.194084,8.896497889302053
4.990867,3.458665594059196
16.45223914974828,16.176698141421156
1.495623,2.249298834942601
3.060387567481546,3.032924587177645
0.0,24.3952268918268
0.6850872938229788,0.6959577824834707
6.570163,8.896497889302053
4.287870472008782,4.3525342037640495
2.99707,2.7044453333333327
2.150255,2.249298834942601
7.490822,8.896497889302053
0.3364821331352126,0.3152662069445712
1.7103723822750687,1.7126133934444439
54.367951,72.67612816666667
0.3827724823331361,0.45909198794522676
2.432017,2.249298834942601
0.6412344532706805,0.6263063659837549
4.7064582019447085,4.816000676543382
10.906315,8.896497889302053
0.3727612888892533,0.45909198794522676
0.6616758661667926,0.6367255649120999
6.164118,8.896497889302053
12.0,17.849045393004037
1.903753821785797,8.896497889302053
1.2232655318024572,1.1544187098542278
12.701638511367968,12.757460152124956
11.049071,9.644194600000002
4.973293414364861,5.147152150141672
1.9625698674872825,1.9788719660123657
2.156992,3.7847983040539313
16.158194,16.156306428571426
5.441406930175867,5.466555268065808
13.77448414556875,14.017219620577855
0.0,29.521549299009894
2.025644661413495,2.0827059849557927
9.497397713026633,9.432369615670135
5.914220150930898,6.084846477428399
1.87108,1.6015134822611459
5.485674,7.418225550684119
15.996928589710777,16.176698141421156
13.3684,10.76370557142857
4.107474,3.270907924319705
1.955002,1.6015134822611459
1.7755997088016475,1.7034827519563307
11.733233209743275,16.96833279239737
2.090405,1.6015134822611459
36.06722931544399,34.112609888583336
1.124422,1.6015134822611459
0.3320789604068897,0.33214553577683953
0.0,1.6623722051367302
4.174946978173377,4.171367871975629
0.7781701484593009,0.7786073806982641
20.74430568808862,8.036566041624045
1.5908215957213263,1.588188744093488
11.318413,8.896497889302053
0.0,18.524000308234726
0.3007337904486948,0.28855420682761085
0.5398145629013521,0.5601795917219091
20.9,17.849045393004037
0.7203614485604297,0.6959577824834707
0.5170753802830884,0.5212303495508915
6.168803128816947,6.088586781655962
0.0,6.985269594383757
19.6,17.849045393004037
1.800661,2.249298834942601
6.852694479469327,1.2312238364934747
2.409194,2.249298834942601
1.887996495878504,1.8955727618186216
1.9130261778502176,1.7905298282443216
1.7254826174881113,1.7282282575922385
0.4894738645430027,0.45909198794522676
0.3964173386601253,0.39280543528625333
0.0,29.521549299009894
9.260333,8.896497889302053
84.6,66.13776180597013
0.8029213490363338,0.7786073806982641
15.103458692040478,15.298607211292206
13.57699513943574,14.820227287942283
9.509319,8.896497889302053
15.692182154850457,15.635442174041025
40.943334425155584,29.521549299009894
1.768834550291504,1.7681146103193839
1.9014732614829968,1.9135709835612127
11.323489446507836,11.347396014247527
7.870403,8.896497889302053
0.0,4.934275450992777
4.119924,5.627391615811338
3.7635582184820815,3.8930824751327364
1.520681265206813,1.4886722520753177
10.795871658677722,15.216213306780123
0.5474400607877444,0.5212303495508915
32.5,17.849045393004037
1.2251839001034055,1.231226990620659
1.5891934843067146,1.4972707706704194
21.88446,16.156306428571426
129.87012987012986,77.85244423653678
0.7643787282572471,0.7786073806982641
1.8595725214687648,1.849831046775335
2.235819,1.6015134822611459
0.626302709636043,0.6367255649120999
1.6061780030710122,1.6048270543088414
14.85379,8.896497889302053
4.072291315431541,3.5164277084062854
22.973994,18.156617
12.983640612827838,16.96833279239737
0.8677888912608451,0.888188643172142
7.292563044207517,1.2312238364934747
22.43141,26.903679461538463
22.41549358916884,22.356613929754083
2.078411,1.6004327819329858
8.996527340446589,8.79645859500097
1.4363647332239782,1.4382233551246237
1.203561,1.1775110325093634
52.581764644021455,77.75972149575423
0.3452990980787558,0.3394304572381318
4.006891853988861,4.059882813670329
0.3485109868088591,0.5665712642648681
0.5819217850567141,0.5601795917219091
54.045969,38.462276463400215
12.4856415122609,12.318206607256288
1.2952126350582975,0.8351389551660026
0.0,0.9876543209876545
3.2,2.200863
0.0,1.6623722051367302
5.589418,8.896497889302053
4.39340286625603,4.868749532121821
16.799946240172034,16.677702800398247
1.6864145814150369,1.6890080461747168
1.872737,1.6004327819329858
2.5408828043215337,2.543104409821793
1.761022238188824,1.7584588877412903
4.8317114888435775,4.816000676543382
0.0,6.707537931127001
1.417406316529509,1.2592069745465044
2.1988557154856614,2.1453265008866267
14.067444,18.47987382608696
0.0,29.521549299009894
0.3122872543080026,0.3073636727498456
0.0,17.63095905435027
2.217232,2.249298834942601
0.83727410344689,0.8351389551660026
19.552635695291723,19.69333616111636
24.1,28.768614333333332
0.0,6.985269594383757
24.410486745105697,24.454651158959827
1.9466993712161031,1.9119502464327613
1.651788,2.249298834942601
2.4653373567639,2.454864072354131
2.151259347221864,4.483956728662268
1.7810707797527874,1.772251733034821
1.679311,1.6015134822611459
1.296159,1.666499181818182
4.638563158675968,4.632553552368415
11.655388,18.47987382608696
1.691917,1.5886828493606213
6.510077600124993,2.4788574144590507
0.3016917060726317,0.2852059400970271
14.171933902100282,14.017219620577855
1.5289584734878603,1.5334185219253873
1.422685575106417,1.4239963366154076
12.6291328837362,12.757460152124956
3.820296,2.249298834942601
0.6070156440071773,0.5601795917219091
66.0414740457007,29.521549299009894
2.4090464512336727,3.0254842845254393
16.619025460347004,16.831042052322562
6.551791915088777,12.192756131993955
1.6200313638072037,1.6134831042984055
1.977909,1.6015134822611459
0.2846320333998613,0.31162647320081077
0.5380567542264358,0.5601795917219091
11.655283339937991,2.2363359871187045
2.570033410434336,2.6019608649746275
